feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
885,ecfp4_bit_885,0.23187604724718647,0.23187604724718647,0.0025474845399058544,positive,52
136,ecfp4_bit_136,0.2294434188579861,0.2294434188579861,0.002520758695272934,positive,53
1002,ecfp4_bit_1002,0.22867407436593312,0.22867407436593312,0.0025123063638543405,positive,54
1019,ecfp4_bit_1019,-0.2276128670221408,0.2276128670221408,0.0025006475084700082,negative,55
847,ecfp4_bit_847,0.2269449578747783,0.2269449578747783,0.002493309586993566,positive,56
216,ecfp4_bit_216,-0.22339833976079,0.22339833976079,0.0024543449982764583,negative,57
771,ecfp4_bit_771,0.2187247476910948,0.2187247476910948,0.0024029990154346725,positive,58
927,ecfp4_bit_927,-0.21830373878163303,0.21830373878163303,0.0023983736403657544,negative,59
773,ecfp4_bit_773,0.21588882635162457,0.21588882635162457,0.0023718424304641343,positive,60
893,ecfp4_bit_893,-0.21452601929653514,0.21452601929653514,0.0023568700780157853,negative,61
905,ecfp4_bit_905,0.2145246717367465,0.2145246717367465,0.002356855273176006,positive,62
360,ecfp4_bit_360,-0.21452395335012975,0.21452395335012975,0.0023568473806885254,negative,63
970,ecfp4_bit_970,0.21398557098306084,0.21398557098306084,0.0023509324930882387,positive,64
935,ecfp4_bit_935,-0.21249858398513874,0.21249858398513874,0.002334595849294197,negative,65
508,ecfp4_bit_508,0.21106553701008615,0.21106553701008615,0.0023188518125243553,positive,66
453,ecfp4_bit_453,0.21049539303593434,0.21049539303593434,0.002312587978993832,positive,67
323,ecfp4_bit_323,-0.2099916236474813,0.2099916236474813,0.0023070533636508597,negative,68
998,ecfp4_bit_998,0.2068753081255722,0.2068753081255722,0.0022728162541788793,positive,69
744,ecfp4_bit_744,0.20681259276677338,0.20681259276677338,0.002272127237745956,positive,70
291,ecfp4_bit_291,0.2065944414953377,0.2065944414953377,0.0022697305391738485,positive,71
490,ecfp4_bit_490,-0.20589833824713788,0.20589833824713788,0.0022620828658413937,negative,72
111,ecfp4_bit_111,-0.2049025929251288,0.2049025929251288,0.002251143202846373,negative,73
830,ecfp4_bit_830,0.20338766261604754,0.20338766261604754,0.002234499562473699,positive,74
281,ecfp4_bit_281,-0.20217753621460208,0.20217753621460208,0.0022212046217689016,negative,75
185,ecfp4_bit_185,0.20083118152827267,0.20083118152827267,0.00220641302173357,positive,76
202,ecfp4_bit_202,0.20060327134709613,0.20060327134709613,0.002203909107810907,positive,77
384,ecfp4_bit_384,0.19823999650623736,0.19823999650623736,0.0021779452094604305,positive,78
674,ecfp4_bit_674,0.19703594091998153,0.19703594091998153,0.0021647169651998056,positive,79
564,ecfp4_bit_564,-0.1955618843313112,0.1955618843313112,0.0021485223801395344,negative,80
18,ecfp4_bit_18,0.1945902488369212,0.1945902488369212,0.0021378475975142135,positive,81
743,ecfp4_bit_743,0.193948347622156,0.193948347622156,0.0021307954097605645,positive,82
790,ecfp4_bit_790,-0.19390976785186206,0.19390976785186206,0.0021303715567169076,negative,83
262,ecfp4_bit_262,0.19285359711133382,0.19285359711133382,0.0021187680355040056,positive,84
754,ecfp4_bit_754,-0.19275721749871552,0.19275721749871552,0.002117709169890148,negative,85
131,ecfp4_bit_131,-0.1923607533262685,0.1923607533262685,0.002113353453282392,negative,86
433,ecfp4_bit_433,0.19210397295856627,0.19210397295856627,0.0021105323597514357,positive,87
839,ecfp4_bit_839,-0.19171159886028877,0.19171159886028877,0.002106221578361602,negative,88
288,ecfp4_bit_288,-0.19162277823813187,0.19162277823813187,0.0021052457588905706,negative,89
